id,title,publisher,scrape_date,category,url
63a43ffc-af84-4c8d-8da8-a397f1c055dd,"In Los Angeles, We Don't Need Marines To Bust A Few Hooligans",National Memo,6/18/2025,opinion,https://www.nationalmemo.com/ice-deportation-2672357848
144fc6d4-deb5-4973-94f8-a7dc9ce2873a,Ohio man arrested at routine ICE check-in part of national trend,Cincinnati,6/18/2025,arrest,https://www.cincinnati.com/story/news/2025/06/12/emerson-colindres-detained-ice-butler-jail/84149306007/
eeb9a681-fafd-4450-b895-63f3d7e7ac92,Protests over immigration raids continue across the US with more planned,SFGate,6/18/2025,protest,https://www.sfgate.com/news/article/protests-over-immigration-raids-continue-across-20374441.php
98e852be-57a6-4627-9274-b2edf318b592,"Pence group warns Senate not to rubber-stamp Trump's 'big, beautiful bill'",Fox News,6/18/2025,policy,https://www.foxnews.com/politics/pence-group-warns-senate-not-rubber-stamp-trumps-big-beautiful-bill
a326f225-84d2-4968-ab2a-eed1013c83b2,"Trump escalates battle with Newsom, shutting down governor's left-wing rules rocking car industry",Fox News,6/18/2025,policy,https://www.foxnews.com/politics/trump-escalates-battle-newsom-shutting-down-governors-left-wing-rules-rocking-car-industry
0a114aa2-8cdf-4052-b308-06e4dcf64a0e,Protests over immigration raids continue across the US with more planned,OC Register,6/18/2025,protest,https://www.ocregister.com/2025/06/12/immigration-raid-protests-roundup/
bfa3cd86-4b24-4270-a354-f6bfbb93085f,Feds nab man accused of dropping off masks to anti-ICE rioters in LA,Fox News,6/18/2025,arrest,https://www.foxnews.com/us/feds-nab-man-accused-dropping-off-masks-anti-ice-rioters-la
2f86b8b5-301f-45bb-a204-a1a7498e2220,Former AG Barr shreds Gavin Newsom's 'nonsense' legal claims as Trump sends in troops to quell LA riots,Fox News,6/18/2025,opinion,https://www.foxnews.com/media/former-ag-barr-slams-newsoms-nonsense-lawsuit-against-trumps-national-guard-deployment
5fa0207b-f92a-4e2b-bb89-10b085aefcc5,"Hochul fails to recall illegal aliens charged in high-profile criminal cases, including woman's subway burning",Fox News,6/18/2025,policy,https://www.foxnews.com/politics/hochul-fails-recall-illegal-aliens-charged-high-profile-criminal-cases-including-womans-subway-burning
cb34066a-6a2b-4145-8e18-a145ee5052b9,Protests over immigration raids continue across the US with more planned,Pilot Online,6/18/2025,protest,https://www.pilotonline.com/2025/06/12/immigration-raid-protests-roundup/
04043c86-7211-41ea-9219-02dcc458914a,TikTok star Khaby Lame plays soccer in Brazil after US detention,Courant,6/18/2025,detention,https://www.courant.com/2025/06/12/tiktok-khaby-lame-brazil/
081b57c8-573c-4006-a1f8-635a1ee0c2ce,Juez libera a científica rusa acusada de contrabando de embriones de rana,Chicago Tribune,6/18/2025,arrest,https://www.chicagotribune.com/2025/06/12/juez-libera-a-cientfica-rusa-acusada-de-contrabando-de-embriones-de-rana/
6af440da-a04a-4ccd-8551-58d129dde283,Maps: Visualizing the anti-ICE protests and government responses,Mercury News,6/18/2025,protest,https://www.mercurynews.com/2025/06/12/maps-visualizing-the-anti-ice-protests-and-government-responses-2/
d75a44a7-50f9-43c2-b6c5-926af45dbd4d,Momento conmovedor en escuela de California: ICE llega de sorpresa y la comunidad responde con emotivo gesto,El Nuevo Dia,6/18/2025,raid,https://www.elnuevodia.com/noticias/estados-unidos/notas/momento-conmovedor-en-escuela-de-california-ice-llega-de-sorpresa-y-la-comunidad-responde-con-emotivo-gesto/
4d06b695-2468-407d-9816-52bd8965c038,Democratic Senator forcibly removed from Kristi Noem's LA press conference,Newsweek,6/18/2025,protest,https://www.newsweek.com/democratic-senator-forcibly-removed-kristi-noems-la-press-conference-2084737
ebdf2c0f-3006-424c-af8a-f39b504a9b51,Madres indocumentadas toman medidas para proteger a sus hijos ante posibles deportaciones,elnuevodia,6/18/2025,other,https://www.elnuevodia.com/noticias/locales/notas/madres-indocumentadas-toman-medidas-para-proteger-a-sus-hijos-ante-posibles-deportaciones/
5217803c-7ad3-4eea-ab4c-01774c0a275e,Pablo José Hernández and 17 congressmen press ICE for information on immigrant arrested in Cabo Rojo,elnuevodia,6/18/2025,arrest,https://www.elnuevodia.com/english/news/story/pablo-jose-hernandez-and-17-congressmen-press-ice-for-information-on-immigrant-arrested-in-cabo-rojo/
f8bd5082-632f-4c20-afdf-ed98d0cd1c3d,Louisiana is the latest Republican-led state expanding its role in immigration enforcement,seattletimes,6/18/2025,policy,https://www.seattletimes.com/nation-world/nation/louisiana-is-the-latest-republican-led-state-expanding-its-role-in-immigration-enforcement/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
c0eb4690-34e3-4bf3-9624-4cdbcc46475c,¿Dónde está Khaby Lame tras su detención en Estados Unidos? Conoce el país que visita y qué hace,elnuevodia,6/18/2025,detention,https://www.elnuevodia.com/noticias/mundo/notas/donde-esta-khaby-lame-tras-su-detencion-en-estados-unidos-conoce-el-pais-que-visita-y-que-hace/
fab987b5-d86b-4cbd-874d-a446a8847cd2,How people are stepping up to protect immigrant neighbors from ICE,mlive,6/18/2025,protest,https://www.mlive.com/palabra/2025/06/how-people-are-stepping-up-to-protect-immigrant-neighbors-from-ice.html
10c23fff-3521-479f-bad5-c0ed689dec45,Agenda Nacional Puertorriqueña condena la política migratoria de Donald Trump y defiende las protestas pacíficas,elnuevodia,6/18/2025,opinion,https://www.elnuevodia.com/corresponsalias/washington-dc/notas/agenda-nacional-puertorriquena-condena-la-politica-migratoria-de-donald-trump-y-defiende-las-protestas-pacificas/
8c37098d-3fd5-470a-b2ef-6ad02616483c,Astro de TikTok Khaby Lame juega fútbol en Brasil tras detención en EEUU,chicagotribune,6/18/2025,detention,https://www.chicagotribune.com/2025/06/12/astro-de-tiktok-khaby-lame-juega-ftbol-en-brasil-tras-detencin-en-eeuu/
474a6f16-7a7c-42d0-9d94-d17881524303,"BREAKING: FBI Arrests Riot Supplier, Charges Conspiracy; UPDATE: 'Brown Berets'?",hotair,6/18/2025,arrest,https://hotair.com/ed-morrissey/2025/06/12/breaking-fbi-arrests-riot-supplier-charges-conspiracy-n3803719
b6f03f8e-6ffb-470a-a0fd-91ccdd3677fc,New Jersey Rep. LaMonica McIver Indicted On Assault Charges,newsone,6/18/2025,arrest,https://newsone.com/6226541/new-jersey-rep-lamonica-m/
908599f2-ce15-4bff-8fd6-644c1c6b3229,Justice Department tells prosecutors to prioritize cases stemming from immigration unrest,cbsnews,6/18/2025,policy,https://www.cbsnews.com/news/justice-department-prosecutors-immigration/
01f11417-bbe7-4238-9057-02a86a9d0989,Social Media Is Now a DIY Alert System for ICE Raids,wired,6/18/2025,raid,https://www.wired.com/story/the-rise-of-social-media-as-a-diy-alert-system-for-ice-raids/
33f55561-d837-4a2d-a500-0924cd61ceea,Vance secretly meets with Fox News owners amid network's LA protest lies,dailykos,6/18/2025,protest,https://www.dailykos.com/stories/2025/6/12/2327518/-Vance-secretly-meets-with-Fox-News-owners-amid-network-s-LA-protest-lies?pm_campaign=blog&pm_medium=rss&pm_source=main
8a6c14e6-375b-4717-836f-0cb801d56905,Watch As Man Saves Old Glory From Being Burned By Mexican Flag-Waving Rioters,dailycaller,6/18/2025,protest,https://dailycaller.com/2025/06/12/man-saves-old-glory-burned-radical-mexican-flag-waving-rioters/
7f3349b7-e018-4ac3-b163-9b2c41f4a21a,Police Arrest Dozens As Anti-ICE Violence Reportedly Spreads To NYC,dailycaller,6/18/2025,arrest,https://dailycaller.com/2025/06/12/police-arrest-dozens-anti-ice-violence-nyc-la-riots-protests/
19af6e2b-df92-45f1-a5a3-3f7a6772d9d7,Sanctuary Governors Dare Tom Homan To Arrest Them — But Tim Walz Doesn’t Seem Too Keen About Idea,dailycaller,6/18/2025,arrest,https://dailycaller.com/2025/06/12/sanctuary-city-governors-hochul-pritzer-homan-arrest/
8b767cde-d178-4096-9a21-d1187d420c18,Trump Admin’s War Against Sanctuary States Escalates With New Lawsuit,dailycaller,6/18/2025,policy,https://dailycaller.com/2025/06/12/trump-sues-new-york-over-sanctuary-law/
a29a0b56-b66d-43bb-845b-4fccb34a7532,Trump could send troops to more cities as protests expand,staradvertiser,6/18/2025,protest,https://www.staradvertiser.com/2025/06/12/breaking-news/trump-could-send-troops-to-more-cities-as-protests-expand/
f13fd16d-6271-4d92-beb5-49f19181fe2d,Protests against immigration raids continue to spread across the U.S. Here's a look at many of them.,cbsnews,6/18/2025,protest,https://www.cbsnews.com/miami/news/protests-immigration-raids-spread-across-us-a-look-at-many-sporadic-violence/
5045f274-ba41-4bcf-af8a-0863d88b32c2,"Warren, Markey call for probe into ‘escalating aggression’ by federal agents in immigration raids",bostonglobe,6/18/2025,raid,https://www.bostonglobe.com/2025/06/12/metro/warren-markey-call-probe-into-federal-agents-escalating-aggression-immigration-raids/
8bdd53ff-2954-4bd5-8291-b91bd02be243,Women are poised to inherit trillions in the coming decades. Will it give them more power too?,bostonglobe,6/18/2025,other,https://www.bostonglobe.com/2025/06/12/newsletters/starting-point-great-wealth-transfer-women-inherit-trillions/
8f15b4c3-96be-4843-bd08-9e04fe628d63,ICE protests live updates: Hundreds arrested as rallies continue nationwide,NBC News,6/18/2025,protest,https://www.nbcnews.com/news/us-news/live-blog/ice-protests-la-cities-us-trump-immigration-raids-live-updates-rcna212568
a12cd9e5-214f-4394-832f-aed12ceb58fd,Defense Secy. Hegseth testifies at House budget hearing,NBC News,6/18/2025,other,https://www.nbcnews.com/video/watch-live-defense-secy-hegseth-testifies-at-house-budget-hearing-241430085718
93fadde9-e8fd-4777-9faa-e230b415f3f8,Judge declares a mistrial on one count in Harvey Weinstein retrial,NBC News,6/18/2025,other,https://www.nbcnews.com/now/video/judge-declares-mistrial-on-final-rape-charge-against-harvey-weinstein-241448005768
528940fd-73ba-4a5d-b604-3f2c7ce13f19,ICE protests bring Worcester City Council meeting to a halt; one person arrested,Boston Globe,6/18/2025,protest,https://www.bostonglobe.com/2025/06/12/metro/worcester-city-council-meeting-ice-protests/
2617cc99-f856-4a77-bd2e-10bf09cd763e,ICE is targeting Massachusetts,Boston Globe,6/18/2025,opinion,https://www.bostonglobe.com/2025/06/12/opinion/ice-in-ma-operation-patriot-say-more-podcast/
fe00ecaa-9d3d-4e5c-8a03-56826ca8abbd,"Ex-congressman Billy Long confirmed as commissioner of the IRS, an agency he once sought to abolish",Orlando Sentinel,6/18/2025,other,https://www.orlandosentinel.com/2025/06/12/irs-commissioner-billy-long/
378c571b-5658-4bd3-818d-2037186def36,"In first public comments, Judge Shelley Joseph denies helping man evade ICE",Boston Globe,6/18/2025,arrest,https://www.bostonglobe.com/2025/06/12/metro/judge-shelley-joseph-ice-immigration-hearing/
8e58536e-a0d1-43f4-a19c-d938e9b718d4,"Ex-congressman Billy Long confirmed as commissioner of the IRS, an agency he once sought to abolish",Boston Globe,6/18/2025,other,https://www.bostonglobe.com/2025/06/12/nation/billy-long-confirmed-irs-commissioner/
edaa4bc1-2519-4cd5-861b-4c4cb5d1f4d8,6 takeaways from Gavin Newsom’s appearance on ‘The Daily’,Boston Globe,6/18/2025,other,https://www.bostonglobe.com/2025/06/12/nation/newsom-california-the-daily-takeaways/
694ae67b-3e0f-4840-a52f-0fb8798ffd53,Viral Video: ICE Protester Confronting National Guard,BuzzFeed,6/18/2025,protest,https://www.buzzfeed.com/sienaegiljum/protester-confronting-ice-police
adbf7c6e-6019-4d6b-b56f-ab6a0cefc728,TikTok star Khaby Lame plays soccer in Brazil after US detention,The Inquirer,6/18/2025,detention,https://www.inquirer.com/wires/ap/tiktok-star-khaby-lame-plays-soccer-brazil-after-us-detention-20250612.html
a6020b71-d83f-474e-a944-c86068f68159,"Ex-congressman Billy Long confirmed as commissioner of the IRS, an agency he once sought to abolish",Sun Sentinel,6/18/2025,other,https://www.sun-sentinel.com/2025/06/12/irs-commissioner-billy-long/
c32510d7-49cc-41ab-89d1-86a645b76142,"Ex-congressman Billy Long confirmed as commissioner of the IRS, an agency he once sought to abolish",Pilot Online,6/18/2025,other,https://www.pilotonline.com/2025/06/12/irs-commissioner-billy-long/
6c5b7275-624c-4ff1-953a-06259d48ab2c,Harvard researcher charged with smuggling frog embryos is released from federal custody on bail,The Inquirer,6/18/2025,arrest,https://www.inquirer.com/wires/ap/harvard-researcher-charged-with-smuggling-frog-embryos-is-released-federal-custody-bail-20250612.html
aa6a1b56-ff7a-4326-98f5-6552cb6e6ff7,"Ex-congressman Billy Long confirmed as commissioner of the IRS, an agency he once sought to abolish",The Inquirer,6/18/2025,other,https://www.inquirer.com/wires/ap/ex-congressman-billy-long-confirmed-commissioner-irs-an-agency-he-once-sought-abolish-20250612.html
16317ddf-9b6f-4f50-88a0-9d6bdf130412,"Ex-congressman Billy Long confirmed as commissioner of the IRS, an agency he once sought to abolish",OC Register,6/18/2025,other,https://www.ocregister.com/2025/06/12/irs-commissioner-billy-long/
af18d1d9-125f-41be-836c-eb2773a9205d,"Ex-congressman Billy Long confirmed as commissioner of the IRS, an agency he once sought to abolish",Seattle Times,6/18/2025,other,https://www.seattletimes.com/business/ex-congressman-billy-long-confirmed-as-commissioner-of-the-irs-an-agency-he-once-sought-to-abolish/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
8b11b57d-39ed-4b51-ae27-d938fa85af75,AI Is Spreading—and Countering—L.A. Protest Misinformation,Time,6/18/2025,protest,https://time.com/7293470/ai-los-angeles-protests-misinformation/
f8ef3ec3-379f-4ce3-9a02-03ef1752fee9,Nebraska community reacts to large ICE raid at meat plant,CBS News,6/18/2025,raid,https://www.cbsnews.com/video/nebraska-community-reacts-large-ice-raid-at-meat-plant/
238f40df-16c9-4210-9ee4-5b80c826160a,Immigration has been a winning issue for Trump. This week may be a pivotal test.,Christian Science Monitor,6/18/2025,policy,https://www.csmonitor.com/USA/Society/2025/0612/california-protests-trump-immigration-border?icid=rss
34a34d4b-b791-404e-929c-dca9d9c8c557,'This is not good': Trump fumes at farmers' complaints about his immigrant raids,Raw Story,6/18/2025,raid,https://www.rawstory.com/trump-2672359111/
0e8342c4-9999-4334-a25e-1ca1462e5865,Trump admits 'aggressive' migrant crackdown 'not good' for workforce,New York Post,6/18/2025,policy,https://nypost.com/2025/06/12/business/trump-says-immigration-crackdown-hurting-us-workforce-signals-changes/
035f18ca-4184-4c8f-984b-27771543df25,Anyone complaining about WNBA Pride Nights hasn’t been watching the WNBA,SB Nation,6/18/2025,protest,https://www.sbnation.com/wnba/2025/6/12/24445990/wnba-pride-activism-protests-indiana-fever
0aa09939-c82e-4faf-b6fe-601d79cbad52,PATHETIC: Gavin Newsom Gets Townhall Media Video Criticizing His Speech Demonetized,PJ Media,6/18/2025,opinion,https://pjmedia.com/paula-bolyard/2025/06/12/pathetic-gavin-newsom-gets-critics-of-his-embarrassing-speech-demonetized-n4940727
ce679d07-3e2a-4845-a672-28e9e8e5c04d,'They don't deserve that': Trump voter heartbroken as ICE grabs his workers,Raw Story,6/18/2025,raid,https://www.rawstory.com/trump-mass-deportation-2672359165/
f7e3ff7f-3ce8-4189-b3ee-f4a2915919eb,ICE Agents in Unmarked Trucks Ram Into Car With Children in the Backseat to Arrest Los Angeles Man,International Business Times,6/18/2025,arrest,https://www.ibtimes.com/ice-agents-unmarked-trucks-ram-car-children-backseat-arrest-los-angeles-man-3775416
c14568a6-7a47-4460-8d69-128554922bdb,Arnold Schwarzenegger Pokes Hole In Gavin Newsom’s Threat To Stiff Uncle Sam,Daily Caller,6/18/2025,opinion,https://dailycaller.com/2025/06/12/arnold-schwarzenegger-pokes-hole-in-gavin-newsoms-threat-to-stiff-uncle-sam/
8a91f287-fed0-4dbc-83cb-c7cf0953d50a,Dems’ Favorite Suspected Human Smuggler Makes Wild New Demands,Daily Caller,6/18/2025,arrest,https://dailycaller.com/2025/06/12/abrego-garcia-requests-release-from-jail/
b4279668-6d56-43c7-9aed-2c277b0142a3,REPORT: Kamala Harris Quietly Phones In To Newsom’s Voicemail Box Amid LA Riots,Daily Caller,6/18/2025,protest,https://dailycaller.com/2025/06/12/kamala-harris-gavin-newsom-voicemail-box/
a5b60828-9ea5-436e-b7cc-a3478c65f6f5,Chicago Mayor Urges City To ‘Resist’ Looming Trump Immigration Crackdown,Daily Caller,6/18/2025,policy,https://dailycaller.com/2025/06/12/chicago-mayor-brandon-johnson-resist-trump-immigration-crackdown/
3a5d0d3d-d877-4f4b-9e5b-32653fc1460a,Kathy Hochul Comes Up Empty When Pressed By Elise Stefanik About Examples Of Crimes Illegals Committed In Her State,Daily Caller,6/18/2025,policy,https://dailycaller.com/2025/06/12/kathy-hochul-crimes-illegal-immigrants-elise-stefanik/
e10cff33-cdfa-491d-aa75-b5b96e051c1a,ROOKE: Top Trump Lawyer Drops Bombshell Announcement About LA Riots,Daily Caller,6/18/2025,protest,https://dailycaller.com/2025/06/12/rooke-trump-fbi-la-protest-riot-arrest-ice-orellana/
