id,title,publisher,scrape_date,category,url,address,city,state,zip,latitude,longitude
12e517b9-d778-4176-9988-a68d025594c8,Right-Wing Agitation For Violence Against Protesters Swells,talkingpointsmemo.com,2025-06-21,protest,https://talkingpointsmemo.com/where-things-stand/right-wing-agitation-for-violence-against-protesters-swells,,MIAMI,FLORIDA,,,
70a5d82d-9376-4a8a-9878-d7f832c7d250,An ICE Raid Took Place in This Town. Americans Were Able to Apply for Jobs in Droves As a Result.,townhall.com,2025-06-21,raid,https://townhall.com//tipsheet/madelineleesman/2025/06/17/americans-applying-for-jobs-at-nebraska-center-where-immigration-raid-took-place-n2658894,,,,,,
908c6501-49cf-490f-9de8-98b50ff9e77e,"Trump yanks brief reprieve for immigrants he said are 'good, long time workers'",nbcnews.com,2025-06-21,arrest,https://www.nbcnews.com/news/latino/trump-backtracks-ice-arrests-farmers-hotel-workers-rcna213469,,,,,,
58b7f7f9-be45-4d14-9f65-493ab6c49b5c,"2,000 more National Guard troops being deployed to Los Angeles, Pentagon says",CBS News,2025-06-21,unknown,https://www.cbsnews.com/news/2000-national-guard-troops-deployed-los-angeles-pentagon/,,,,,,
b02e4829-6802-4bb4-880d-d3089e1c518f,‘Invading Is Just Easier Than Waiting In Line’: Gutfeld Tells How Democrats ‘Screwed Over’ Millions Of Legal Migrants,Daily Caller,2025-06-21,opinion,https://dailycaller.com/2025/06/17/greg-gutfeld-democrat-party-screwed-legal-migrants-border-crisis/,,,,,,
e9d93060-27b3-45c7-9d3e-b94c85a75bd7,"Trump envía 700 militares a Texas, Florida y Luisiana como apoyo en operativos migratorios",El Nuevo Día,2025-06-21,policy,https://www.elnuevodia.com/noticias/estados-unidos/notas/trump-envia-700-militares-a-texas-florida-y-luisiana-como-apoyo-en-operativos-migratorios/,,,,,,
b143014d-6f44-46fb-906e-dbb14afe54fd,AP Top News at 10:21 p.m. EDT,The Inquirer,2025-06-21,unknown,https://www.inquirer.com/wires/ap/ap-top-news-1014-pm-edt-20250617.html,,,,,,
4fe0c010-ea8d-424f-b3c2-7d9e0fb30514,Vivienda Pública advierte que operadores de residenciales no pueden suministrar información sobre estatus migratorio,El Nuevo Día,2025-06-21,policy,https://www.elnuevodia.com/noticias/gobierno/notas/vivienda-publica-advierte-que-operadores-de-residenciales-no-pueden-suministrar-informacion-sobre-estatus-migratorio/,,,,,,
16247353-1c03-4fc1-a3f0-9f974a17df12,DHS Secretary Kristi Noem hospitalized for allergic reaction,UPI,2025-06-21,unknown,https://www.upi.com/Top_News/US/2025/06/17/noem-hospitalized-allergic-reaction/5311750204002/,,,,,,
a63b1a21-9d47-438d-85a1-76b0edfb2a46,Bad Bunny Calls Out ICE ‘Motherf—ers’ in Video Depicting Puerto Rico Raids,Variety,2025-06-21,raid,https://variety.com/2025/music/news/bad-bunny-calls-out-ice-video-puerto-rico-raids-1236434813/,,,,,,
b548c63c-1017-400d-b8f4-d9c2da55487d,Daughter worried with immigrant advocate mother in ICE custody,CBS News,2025-06-21,detention,https://www.cbsnews.com/chicago/video/daughter-worried-with-immigrant-advocate-mother-in-ice-custody/,,,,,,
6573ff48-a93e-40f9-ba77-8f2d772810e7,Trump quotas 'killing morale' at ICE as Home Depots busted over violent gangs,Raw Story,2025-06-21,opinion,https://www.rawstory.com/trump-ice-2672387662/,,,,,,
348634e1-57ed-4901-83b7-7be9a7657c47,“Una trampa”: autoridades federales arrestan casi una decena de inmigrantes en sus citas en la corte en Guaynabo,El Nuevo Día,2025-06-21,arrest,https://www.elnuevodia.com/noticias/locales/notas/una-trampa-autoridades-federales-arrestan-casi-una-decena-de-inmigrantes-en-sus-citas-en-la-corte-en-guaynabo/,,Guaynabo,Puerto Rico,,,
879b6ba3-0f2a-4986-b655-af5735ede6d1,'Worse than COVID': LA businesses turn into 'ghost towns' due to ICE raids,Raw Story,2025-06-21,raid,https://www.rawstory.com/ice-raids-2672386528/,,,,,,
5111e495-d940-48ae-b744-666c990587ea,ICE protest in Grand Rapids: Activists demand sanctuary city designation,MLive,2025-06-21,protest,https://www.mlive.com/news/grand-rapids/2025/06/ice-protest-in-grand-rapids-activists-demand-sanctuary-city-designation.html,320 Ottawa Avenue Northwest,Grand Rapids,MI,49503,42.9690926,-85.6705408
ed31c691-691b-437b-b268-d086ec17088f,"Despite what Trump says, ICE will keep raiding worksites and hotels",Daily Kos,2025-06-21,raid,https://www.dailykos.com/stories/2025/6/17/2328587/-Despite-what-Trump-says-ICE-will-keep-raiding-worksites-and-hotels?pm_campaign=blog&pm_medium=rss&pm_source=main,,Los Angeles,California,,,
8c65435c-e19a-42a8-8e8b-22ab40aefe47,The Latest: Trump says the US knows where Iran’s leader is hiding but won’t kill him — ‘for now’,The Inquirer,2025-06-21,unknown,https://www.inquirer.com/wires/ap/latest-trump-says-us-knows-where-irans-leader-is-hiding-wont-kill-him-now-20250617.html,,,,,,
113c63ea-71f6-4799-853a-28ce8de43a3e,"Escaped N.J detainee caught, 1 more still on the run as feds double reward",NBC News,2025-06-21,detention,https://www.nbcnews.com/news/us-news/escaped-nj-detainee-caught-1-still-run-feds-double-reward-rcna213645,,,N.J,,,
7d08b095-6322-4633-af4b-3770d09ca0fc,"Trump goons arrest another politician, laws be damned",Daily Kos,2025-06-21,arrest,https://www.dailykos.com/stories/2025/6/17/2328592/-Trump-goons-arrest-another-politician-laws-be-damned?pm_campaign=blog&pm_medium=rss&pm_source=main,,Los Angeles,California,,,
4840a21a-2ace-49a3-9539-b033debb813c,"Two Venezuelan groups drop out of Philly July 4th celebrations, citing uncertainty facing immigrant communities",The Inquirer,2025-06-21,protest,https://www.inquirer.com/news/july-4th-parade-philadelphia-venezuela-immigraton-20250617.html,,Philadelphia,PA,,,
3cf81b52-a76e-4d18-a59f-f44d5e42a8b9,‘It’s worse than COVID.’ ICE raids empty LA produce markets and restaurants.,CS Monitor,2025-06-21,raid,https://www.csmonitor.com/USA/2025/0617/L.A.-Immigration-raid-affects-small-business-owners?icid=rss,,LA,California,,,
6ed12434-4ece-4dc9-a784-b722b044447d,Elected Officials Who Have Been Detained in Protests,The New York Times,2025-06-21,detention,https://www.nytimes.com/2025/06/17/us/ice-arrests-elected-offcials.html,,,,,,
d1a5921e-a0ba-4c73-b1c5-d1f2d3625af0,FBI Makes Major Decision About Those Funding Anti-ICE Riots,RedState,2025-06-21,protest,https://redstate.com/katie-jerkovich/2025/06/17/fbi-makes-major-decision-about-those-funding-anti-ice-riots-n2190606,,,,,,
d18684c1-b953-451c-9b24-5749720da0aa,'Occupation' or fighting 'rebellion'? 9th Circuit weighs Trump's case for troops in L.A.,latimes.com,2025-06-21,policy,https://www.latimes.com/california/story/2025-06-17/9th-circuit-los-angeles-military-deployment,,,,,,
2ed18296-2606-4dce-8f3e-3c5d268dc44e,"Trump officials lift short-lived pause on ICE arrests at farms, hotels and restaurants",cbsnews.com,2025-06-21,policy,https://www.cbsnews.com/miami/news/trump-ice-farms-hotels-restaurants/,,,,,,
52a73cc3-d308-4ed1-9cb2-5d72c8a0153d,White House condemns Jim Acosta after he jokes about Trump’s dead ex-wife: ‘Disgraceful human being’,nypost.com,2025-06-21,unknown,https://nypost.com/2025/06/17/media/white-house-condemns-jim-acosta-after-he-jokes-about-trumps-dead-ex-wife/,,,,,,
980befaf-4f47-414c-ae36-2247ce1ee213,New York Dem accused of ‘staged’ arrest after being released by federal authorities within hours,foxnews.com,2025-06-21,arrest,https://www.foxnews.com/politics/new-york-dem-accused-staged-arrest-after-being-released-federal-authorities-within-hours,,New York,NY,,,
7bad9808-edae-4975-ad47-747eb4413d7d,"Ruthless armed Tren de Aragua gangbangers menace residents in Colorado apartment complex, chilling video shows",nypost.com,2025-06-21,unknown,https://nypost.com/2025/06/17/us-news/armed-tren-de-aragua-gangbangers-menace-colo-residents-video/,,,,,,
4493c8b9-c880-4c9f-976d-ca5776f49b00,Brad Lander’s pathetic ‘arrest me’ drama only proves he’s desperate for attention,nypost.com,2025-06-21,opinion,https://nypost.com/2025/06/17/opinion/brad-landers-pathetic-arrest-me-drama-only-proves-hes-desperate-for-attention/,,,,,,
5a4fa01c-97e1-4697-b02e-11686aec3e39,MPS teacher's aide self-deports to El Salvador with US-born daughters,jsonline.com,2025-06-21,detention,https://www.jsonline.com/story/news/local/2025/06/17/mps-teachers-aide-self-deports-to-el-salvador-with-us-born-daughters/84234733007/,,Milwaukee,Wisconsin,,,
d23f19c0-0ad1-4f78-bf23-2ea13fc6411f,"NYC mayoral candidate arrested by ICE after being accused of assaulting officer, impeding immigration arrest",oann.com,2025-06-21,arrest,https://www.oann.com/newsroom/nyc-mayoral-candidate-arrested-by-ice-after-being-accused-of-assaulting-officer-impeding-immigration-arrest/,,New York,NY,,,
e0716e20-217c-4f3e-b3e9-3ab410b79990,Miami approves ICE deal to let local police enforce immigration laws,cbsnews.com,2025-06-21,policy,https://www.cbsnews.com/miami/video/miami-approves-ice-deal-to-let-local-police-enforce-immigration-laws/,,,,,,
0459e0f2-36a4-4e65-8a13-147ec83675c3,The Latest: Trump says the US knows where Iran’s leader is hiding but won’t kill him — ‘for now’,ajc.com,2025-06-21,unknown,https://www.ajc.com/news/2025/06/the-latest-trump-says-the-us-knows-where-irans-leader-is-hiding-but-wont-kill-him-for-now/,,,,,,
d8fb7919-c7d7-4689-b3e9-a8c52faef830,DOJ seeks to keep anti-Israel activist Mahmoud Khalil detained in Louisiana immigration jail,foxnews.com,2025-06-21,detention,https://www.foxnews.com/politics/doj-seeks-keep-anti-israel-activist-mahmoud-khalil-detained-louisiana-immigration-jail,,,Louisiana,,,
bb253689-9b32-476f-b183-064a107d89c6,"LA County could soon examine impact of immigration enforcement on the workforce, local economy",cbsnews.com,2025-06-21,policy,https://www.cbsnews.com/losangeles/news/la-county-impact-immigration-enforcement-local-economy/,,,,,,
b032194e-d2c3-459c-9f3c-ac5d4f9717fc,NYC mayoral candidate Brad Lander arrested at immigration court,inquirer.com,2025-06-21,arrest,https://www.inquirer.com/wires/ap/nyc-mayoral-candidate-brad-lander-arrested-immigration-court-20250617.html,,,,,,
1f450b6a-247d-495a-97df-9d27254cdc15,Miami commissioners hear from residents over ICE-proposed partnership,cbsnews.com,2025-06-21,protest,https://www.cbsnews.com/miami/video/miami-commissioners-hear-from-residents-over-ice-proposed-partnership/,,Miami,Florida,,,
7fcfdec6-893a-4d31-b703-9e4c4cbbae4f,"Rep. Carlos Gimenez visits Miami detention center holding ICE detainees, disputes reports of inhumane conditions",cbsnews.com,2025-06-21,detention,https://www.cbsnews.com/miami/news/rep-carlos-gimenez-visits-miami-federal-detention-center-disputes-reports-of-inhumane-conditions/,,Miami,Florida,,,
3fda77f9-dc5e-4856-89a7-0137e9724e1f,Trump’s Reversals Are Making Us Wonder Who Is in Charge Here,slate.com,2025-06-21,opinion,https://slate.com/news-and-politics/2025/06/donald-trump-reversal-iran-ice-raids.html?via=rss,,,,,,
d73270a6-2038-49e9-b01e-fb60a043e3b9,Spanish-language journalist who documents immigration raids detained for ICE after protest arrest,ajc.com,2025-06-21,detention,https://www.ajc.com/news/2025/06/spanish-language-journalist-who-documents-immigration-raids-detained-for-ice-after-protest-arrest/,,Atlanta,Georgia,,,
2ac15221-b032-4dec-8a2a-d065cfbf97db,Bad Bunny Slams 'Sons of Bitches' ICE Officers in Puerto Rico,rollingstone.com,2025-06-21,protest,https://www.rollingstone.com/music/music-news/bad-bunny-ice-officers-raid-puerto-rico-1235367103/,,,Puerto Rico,,,
5e2e8e80-ca27-463f-bd29-cc3e0e3b34a3,Afghan ally detained by ICE after attending immigration court hearing,cbsnews.com,2025-06-21,detention,https://www.cbsnews.com/news/afghan-ally-detained-by-ice-immigration-court/,,,,,,
26536108-ba2e-4ea7-a6f4-1619869030a8,NYC mayoral candidate Brad Lander arrested at immigration court,ajc.com,2025-06-21,arrest,https://www.ajc.com/news/2025/06/nyc-mayoral-candidate-brad-lander-arrested-at-immigration-court/,,,,,,
150818ca-7105-439f-85f2-1806a35f4630,Gov. Mike DeWine comments on the impact of mass deportations,cincinnati.com,2025-06-21,policy,https://www.cincinnati.com/story/news/politics/2025/06/17/gov-mike-dewine-comments-on-the-impact-of-mass-deportations/84244075007/,,,,,,
0556e710-6e1e-4c88-81d0-b8de300c847d,Trump Administration Reverses ICE Raids Guidance,time.com,2025-06-21,policy,https://time.com/7295326/trump-administration-ice-raids-farms-restaurants-hotels/,,,,,,
18645def-3dfa-4512-b7c6-9dd30fb7f270,A Disturbing Sign We’ve Accepted a “New Normal” From Trump,slate.com,2025-06-21,opinion,https://slate.com/news-and-politics/2025/06/masked-law-enforcement-ice-cops-police.html?via=rss,,,,,,
4d4c148e-df66-4b22-937a-79e28c7205f5,US Justice Department lends support for Huntington Beach’s lawsuit challenging California sanctuary law,ocregister.com,2025-06-21,policy,https://www.ocregister.com/2025/06/17/us-justice-department-lends-support-for-huntington-beachs-lawsuit-challenging-california-sanctuary-law/,,,,,,
e2b97dca-6e5c-4a2e-b81f-b124a9eb900e,Brad Lander's Democratic mayoral primary opponents react to his arrest,cbsnews.com,2025-06-21,unknown,https://www.cbsnews.com/newyork/news/brad-lander-arrest-mayoral-primary-opponents-react/,,,,,,
bb30e793-fe02-47f9-b1ed-eaabd69367c0,"Emerson Colindres, soccer star detained by ICE, moved from jail",cincinnati.com,2025-06-21,detention,https://www.cincinnati.com/story/news/2025/06/17/ice-ohio-detainee-emerson-colindres-moved-from-butler-county-jail/84239412007/,,Butler County,,,,
28c3cab5-fee2-48a5-806e-caff320e1b6d,Man arrested at Kroger by ICE still in Butler County jail.,cincinnati.com,2025-06-21,arrest,https://www.cincinnati.com/story/news/politics/2025/06/17/man-arrested-at-kroger-by-ice-still-in-butler-county-jail/84240037007/,,Blue Ash,OH,,,
5fa08abb-66c7-4549-9cf6-cdfacd70e9d7,Inside the White House ‘battle lines’ over immigration raids – and which illegal migrants ICE should target,nypost.com,2025-06-21,policy,https://nypost.com/2025/06/17/us-news/inside-the-white-house-battle-lines-over-immigration-raids-and-which-illegal-migrants-ice-should-target/,,,,,,
e507786a-aebc-4ae2-a5d1-fd31e6109488,"ICE transferred 19-year-old without notifying his family, lawyer",cincinnati.com,2025-06-21,detention,https://www.cincinnati.com/story/news/2025/06/17/sheriff-19-year-old-ice-detainee-taken-to-airport-for-deportation/84242899007/,,Alexandria,Louisiana,,,
41bbb532-45e7-45a2-a5a5-6649c96431ee,LA County Board of Supervisors moves to measure economic fallout from ICE raids,ocregister.com,2025-06-21,raid,https://www.ocregister.com/2025/06/17/la-county-board-of-supervisors-moves-to-measure-economic-fallout-from-ice-raids/,,,CA,,,
d63592da-0ef8-4bbe-9c29-68212f276bf4,Trump's opponents are overlooking the worst part of Trump’s megabill — here’s why,alternet.org,2025-06-21,opinion,https://www.alternet.org/trump-megabill-immigration/,,,,,,
445bf7d6-5f04-482c-8ef3-a19e1d8a1343,DHS Secretary Kristi Noem Taken to D.C. Hospital in Ambulance,people.com,2025-06-21,unknown,https://people.com/kristi-noem-taken-to-dc-hospital-in-ambulance-11756710,,,,,,
dcb0fcd5-1da4-4edf-89ab-b241b234b2a2,Daughter says she still doesn't know why Chicago area immigrant advocate was arrested by ICE,cbsnews.com,2025-06-21,arrest,https://www.cbsnews.com/chicago/news/chicago-area-immigrant-advocate-arrested-ice/,,Chicago,IL,,,
30baa508-0868-43cc-95cc-421cdc224746,Senate Republicans seek tougher Medicaid cuts and lower SALT deduction in Trump's big bill,abcnews.go.com,2025-06-21,unknown,https://abcnews.go.com/Business/wireStory/senate-republicans-seek-tougher-medicaid-cuts-lower-salt-122910992,,,,,,
c7f83f68-5533-475a-a743-e713bc7044c3,Inside Trump’s Shifting Stance on Iran,nytimes.com,2025-06-21,unknown,https://www.nytimes.com/video/us/politics/100000010231766/inside-trumps-shifting-stance-on-iran.html,,,,,,
45ff576b-fd8b-4fd8-85da-3c0b187295c6,"Today's top games to watch, best bets, odds: NHL Stanley Cup Final, MLB, WNBA and more",cbssports.com,2025-06-21,unknown,https://www.cbssports.com/betting/news/todays-top-games-to-watch-best-bets-odds-nhl-stanley-cup-final-mlb-wnba-and-more/,,,,,,
38b66835-da61-43c7-8c07-c560e952cf38,Brad Lander says he's doing OK after ICE arrest,cbsnews.com,2025-06-21,arrest,https://www.cbsnews.com/newyork/video/brad-lander-says-hes-doing-ok-after-ice-arrest/,,New York,NY,,,
50638050-316f-403b-b937-02a775d4cf5f,Immigrant advocate in custody in Kentucky after being detained by ICE in Chicago,cbsnews.com,2025-06-21,detention,https://www.cbsnews.com/chicago/video/immigrant-advocate-in-custody-in-kentucky-after-being-detained-by-ice-in-chicago/,,Chicago,IL,,,
684b3a54-394b-4b72-b7dc-5f294ffc3c64,"Brad Lander, NYC comptroller and mayoral candidate, arrested by ICE agents",cbsnews.com,2025-06-21,arrest,https://www.cbsnews.com/newyork/video/brad-lander-nyc-comptroller-and-mayoral-candidate-arrested-by-ice-agents/,,New York,NY,,,
05a9ac86-22d7-4bd8-a6df-3891c40029e8,Officials arrest 1 of 2 detainees still missing from New Jersey immigration facility,nypost.com,2025-06-21,arrest,https://nypost.com/2025/06/17/us-news/officials-arrest-1-of-2-detainees-still-missing-from-new-jersey-immigration-facility/,,,New Jersey,,,
42c64083-c1a7-476a-865f-ae77b7237834,Cambios en políticas migratorias de Trump hacia ciudades gobernadas por demócratas generan confusión,latimes.com,2025-06-21,policy,https://www.latimes.com/espanol/eeuu/articulo/2025-06-17/cambios-en-politicas-migratorias-de-trump-hacia-ciudades-gobernadas-por-democratas-generan-confusion,,,,,,
c71065ae-19ee-45e0-9ca9-167db0b700f3,‘The response on the right has been absolutely deranged’: Tim Miller reacts to Minnesota shootings,msnbc.com,2025-06-21,opinion,https://www.msnbc.com/deadline-white-house/watch/-the-response-on-the-right-has-been-absolutely-deranged-tim-miller-reacts-to-minnesota-shootings-241743941566,,,,,,
